leg_id,season,week,game_type,gameday,game_id,league,team,opponent,side,archived_reference_line,source_spread_line,teased_line,game_total,geometry_class,track,shape,secondary_reason,key_numbers_crossed,p_raw,bump,p_est,total_ok,final_margin,home_score,away_score,outcome,won,cover_margin,total_bucket,p_est_bucket,line_provenance
2025_15_CAR_NO-CAR,2025,15,REG,2025-12-14,2025_15_CAR_NO,NFL,CAR,NO,away,-2.5,-2.5,3.5,41.5,SECONDARY,PAPER,-2.5,other_half_point_shape,1,0.6850713499837193,0.04,0.7250713499837194,True,-3,20,17,WIN,1.0,0.5,40.5-43,72-73.9%,archived_reference_line
2025_15_CAR_NO-NO,2025,15,REG,2025-12-14,2025_15_CAR_NO,NFL,NO,CAR,home,2.5,-2.5,8.5,41.5,PRIMARY,LIVE,+2.5,,2,0.6850713499837193,0.07,0.7550713499837194,True,3,20,17,WIN,1.0,11.5,40.5-43,>=74%,archived_reference_line
2025_15_CLE_CHI-CLE,2025,15,REG,2025-12-14,2025_15_CLE_CHI,NFL,CLE,CHI,away,7.5,7.5,13.5,38.5,SECONDARY,PAPER,7.5,other_half_point_shape,0,0.6982871529359227,0.0,0.6982871529359227,True,-28,31,3,LOSS,0.0,-14.5,<=40,<70%,archived_reference_line
2025_15_CLE_CHI-CHI,2025,15,REG,2025-12-14,2025_15_CLE_CHI,NFL,CHI,CLE,home,-7.5,7.5,-1.5,38.5,PRIMARY,LIVE,-7.5,,2,0.6982871529359227,0.07,0.7682871529359228,True,28,31,3,WIN,1.0,26.5,<=40,>=74%,archived_reference_line
2025_15_DET_LA-DET,2025,15,REG,2025-12-14,2025_15_DET_LA,NFL,DET,LA,away,5.5,5.5,11.5,54.5,SECONDARY,PAPER,5.5,other_half_point_shape,1,0.6431802259808819,0.04,0.6831802259808819,False,-7,41,34,WIN,1.0,4.5,out-of-range,<70%,archived_reference_line
2025_15_DET_LA-LA,2025,15,REG,2025-12-14,2025_15_DET_LA,NFL,LA,DET,home,-5.5,5.5,0.5,54.5,SECONDARY,PAPER,-5.5,other_half_point_shape,1,0.6431802259808819,0.04,0.6831802259808819,False,7,41,34,WIN,1.0,7.5,out-of-range,<70%,archived_reference_line
2025_15_GB_DEN-GB,2025,15,REG,2025-12-14,2025_15_GB_DEN,NFL,GB,DEN,away,-1.5,-1.5,4.5,42.5,SECONDARY,PAPER,-1.5,other_half_point_shape,1,0.6810325947045215,0.04,0.7210325947045215,True,-8,34,26,LOSS,0.0,-3.5,40.5-43,72-73.9%,archived_reference_line
2025_15_GB_DEN-DEN,2025,15,REG,2025-12-14,2025_15_GB_DEN,NFL,DEN,GB,home,1.5,-1.5,7.5,42.5,PRIMARY,LIVE,+1.5,,2,0.6810325947045215,0.07,0.7510325947045215,True,8,34,26,WIN,1.0,15.5,40.5-43,>=74%,archived_reference_line
2025_15_IND_SEA-IND,2025,15,REG,2025-12-14,2025_15_IND_SEA,NFL,IND,SEA,away,13.5,13.5,19.5,41.5,SECONDARY,PAPER,13.5,other_half_point_shape,0,0.6850713499837193,0.0,0.6850713499837193,True,-2,18,16,WIN,1.0,17.5,40.5-43,<70%,archived_reference_line
2025_15_IND_SEA-SEA,2025,15,REG,2025-12-14,2025_15_IND_SEA,NFL,SEA,IND,home,-13.5,13.5,-7.5,41.5,SECONDARY,PAPER,-13.5,other_half_point_shape,0,0.6850713499837193,0.0,0.6850713499837193,True,2,18,16,LOSS,0.0,-5.5,40.5-43,<70%,archived_reference_line
2025_15_LAC_KC-LAC,2025,15,REG,2025-12-14,2025_15_LAC_KC,NFL,LAC,KC,away,5.5,5.5,11.5,41.5,SECONDARY,PAPER,5.5,other_half_point_shape,1,0.6850713499837193,0.04,0.7250713499837194,True,3,13,16,WIN,1.0,14.5,40.5-43,72-73.9%,archived_reference_line
2025_15_LAC_KC-KC,2025,15,REG,2025-12-14,2025_15_LAC_KC,NFL,KC,LAC,home,-5.5,5.5,0.5,41.5,SECONDARY,PAPER,-5.5,other_half_point_shape,1,0.6850713499837193,0.04,0.7250713499837194,True,-3,13,16,LOSS,0.0,-2.5,40.5-43,72-73.9%,archived_reference_line
2025_15_LV_PHI-LV,2025,15,REG,2025-12-14,2025_15_LV_PHI,NFL,LV,PHI,away,12.5,12.5,18.5,37.5,SECONDARY,PAPER,12.5,other_half_point_shape,0,0.7030985713961488,0.0,0.7030985713961488,True,-31,31,0,LOSS,0.0,-12.5,<=40,70-71.9%,archived_reference_line
2025_15_LV_PHI-PHI,2025,15,REG,2025-12-14,2025_15_LV_PHI,NFL,PHI,LV,home,-12.5,12.5,-6.5,37.5,SECONDARY,PAPER,-12.5,other_half_point_shape,1,0.7030985713961488,0.04,0.7430985713961489,True,31,31,0,WIN,1.0,24.5,<=40,>=74%,archived_reference_line
2025_15_MIA_PIT-MIA,2025,15,REG,2025-12-15,2025_15_MIA_PIT,NFL,MIA,PIT,away,3.0,3.0,9.0,42.5,SECONDARY,PAPER,3.0,whole_number_line,2,0.6810325947045215,0.07,0.7510325947045215,True,-13,28,15,LOSS,0.0,-4.0,40.5-43,>=74%,archived_reference_line
2025_15_MIA_PIT-PIT,2025,15,REG,2025-12-15,2025_15_MIA_PIT,NFL,PIT,MIA,home,-3.0,3.0,3.0,42.5,SECONDARY,PAPER,-3.0,whole_number_line,1,0.6810325947045215,0.04,0.7210325947045215,True,13,28,15,WIN,1.0,16.0,40.5-43,72-73.9%,archived_reference_line
2025_15_MIN_DAL-MIN,2025,15,REG,2025-12-14,2025_15_MIN_DAL,NFL,MIN,DAL,away,5.5,5.5,11.5,47.5,SECONDARY,PAPER,5.5,other_half_point_shape,1,0.6631416751252381,0.04,0.7031416751252382,False,8,26,34,WIN,1.0,19.5,out-of-range,70-71.9%,archived_reference_line
2025_15_MIN_DAL-DAL,2025,15,REG,2025-12-14,2025_15_MIN_DAL,NFL,DAL,MIN,home,-5.5,5.5,0.5,47.5,SECONDARY,PAPER,-5.5,other_half_point_shape,1,0.6631416751252381,0.04,0.7031416751252382,False,-8,26,34,LOSS,0.0,-7.5,out-of-range,70-71.9%,archived_reference_line
2025_15_NYJ_JAX-NYJ,2025,15,REG,2025-12-14,2025_15_NYJ_JAX,NFL,NYJ,JAX,away,13.5,13.5,19.5,40.5,SECONDARY,PAPER,13.5,other_half_point_shape,0,0.6892858751269062,0.0,0.6892858751269062,True,-28,48,20,LOSS,0.0,-8.5,40.5-43,<70%,archived_reference_line
2025_15_NYJ_JAX-JAX,2025,15,REG,2025-12-14,2025_15_NYJ_JAX,NFL,JAX,NYJ,home,-13.5,13.5,-7.5,40.5,SECONDARY,PAPER,-13.5,other_half_point_shape,0,0.6892858751269062,0.0,0.6892858751269062,True,28,48,20,WIN,1.0,20.5,40.5-43,<70%,archived_reference_line
2025_15_TEN_SF-TEN,2025,15,REG,2025-12-14,2025_15_TEN_SF,NFL,TEN,SF,away,12.5,12.5,18.5,44.5,SECONDARY,PAPER,12.5,other_half_point_shape,0,0.6734422108808652,0.0,0.6734422108808652,True,-13,37,24,WIN,1.0,5.5,43.5-45,<70%,archived_reference_line
2025_15_TEN_SF-SF,2025,15,REG,2025-12-14,2025_15_TEN_SF,NFL,SF,TEN,home,-12.5,12.5,-6.5,44.5,SECONDARY,PAPER,-12.5,other_half_point_shape,1,0.6734422108808652,0.04,0.7134422108808652,True,13,37,24,WIN,1.0,6.5,43.5-45,70-71.9%,archived_reference_line
2025_15_WAS_NYG-WAS,2025,15,REG,2025-12-14,2025_15_WAS_NYG,NFL,WAS,NYG,away,2.5,2.5,8.5,46.5,PRIMARY,LIVE,+2.5,,2,0.6664412874896358,0.07,0.7364412874896358,True,8,21,29,WIN,1.0,16.5,45.5-47,72-73.9%,archived_reference_line
2025_15_WAS_NYG-NYG,2025,15,REG,2025-12-14,2025_15_WAS_NYG,NFL,NYG,WAS,home,-2.5,2.5,3.5,46.5,SECONDARY,PAPER,-2.5,other_half_point_shape,1,0.6664412874896358,0.04,0.7064412874896359,True,-8,21,29,LOSS,0.0,-4.5,45.5-47,70-71.9%,archived_reference_line
2025_16_ATL_ARI-ATL,2025,16,REG,2025-12-21,2025_16_ATL_ARI,NFL,ATL,ARI,away,-2.5,-2.5,3.5,48.5,SECONDARY,PAPER,-2.5,other_half_point_shape,1,0.6599662912879087,0.04,0.6999662912879088,False,7,19,26,WIN,1.0,10.5,out-of-range,<70%,archived_reference_line
2025_16_ATL_ARI-ARI,2025,16,REG,2025-12-21,2025_16_ATL_ARI,NFL,ARI,ATL,home,2.5,-2.5,8.5,48.5,PRIMARY,LIVE,+2.5,,2,0.6599662912879087,0.07,0.7299662912879088,False,-7,19,26,WIN,1.0,1.5,out-of-range,72-73.9%,archived_reference_line
2025_16_BUF_CLE-BUF,2025,16,REG,2025-12-21,2025_16_BUF_CLE,NFL,BUF,CLE,away,-10.5,-10.5,-4.5,41.5,SECONDARY,PAPER,-10.5,other_half_point_shape,1,0.6850713499837193,0.04,0.7250713499837194,True,3,20,23,LOSS,0.0,-1.5,40.5-43,72-73.9%,archived_reference_line
2025_16_BUF_CLE-CLE,2025,16,REG,2025-12-21,2025_16_BUF_CLE,NFL,CLE,BUF,home,10.5,-10.5,16.5,41.5,SECONDARY,PAPER,10.5,other_half_point_shape,0,0.6850713499837193,0.0,0.6850713499837193,True,-3,20,23,WIN,1.0,13.5,40.5-43,<70%,archived_reference_line
2025_16_CIN_MIA-CIN,2025,16,REG,2025-12-21,2025_16_CIN_MIA,NFL,CIN,MIA,away,-3.5,-3.5,2.5,48.5,SECONDARY,PAPER,-3.5,other_half_point_shape,1,0.6599662912879087,0.04,0.6999662912879088,False,24,21,45,WIN,1.0,26.5,out-of-range,<70%,archived_reference_line
2025_16_CIN_MIA-MIA,2025,16,REG,2025-12-21,2025_16_CIN_MIA,NFL,MIA,CIN,home,3.5,-3.5,9.5,48.5,SECONDARY,PAPER,3.5,other_half_point_shape,1,0.6599662912879087,0.04,0.6999662912879088,False,-24,21,45,LOSS,0.0,-14.5,out-of-range,<70%,archived_reference_line
2025_16_GB_CHI-GB,2025,16,REG,2025-12-20,2025_16_GB_CHI,NFL,GB,CHI,away,1.5,1.5,7.5,45.5,PRIMARY,LIVE,+1.5,,2,0.6698722507821999,0.07,0.7398722507822,True,-6,22,16,WIN,1.0,1.5,45.5-47,72-73.9%,archived_reference_line
2025_16_GB_CHI-CHI,2025,16,REG,2025-12-20,2025_16_GB_CHI,NFL,CHI,GB,home,-1.5,1.5,4.5,45.5,SECONDARY,PAPER,-1.5,other_half_point_shape,1,0.6698722507821999,0.04,0.7098722507822,True,6,22,16,WIN,1.0,10.5,45.5-47,70-71.9%,archived_reference_line
2025_16_JAX_DEN-JAX,2025,16,REG,2025-12-21,2025_16_JAX_DEN,NFL,JAX,DEN,away,3.5,3.5,9.5,46.5,SECONDARY,PAPER,3.5,other_half_point_shape,1,0.6664412874896358,0.04,0.7064412874896359,True,14,20,34,WIN,1.0,23.5,45.5-47,70-71.9%,archived_reference_line
2025_16_JAX_DEN-DEN,2025,16,REG,2025-12-21,2025_16_JAX_DEN,NFL,DEN,JAX,home,-3.5,3.5,2.5,46.5,SECONDARY,PAPER,-3.5,other_half_point_shape,1,0.6664412874896358,0.04,0.7064412874896359,True,-14,20,34,LOSS,0.0,-11.5,45.5-47,70-71.9%,archived_reference_line
2025_16_KC_TEN-KC,2025,16,REG,2025-12-21,2025_16_KC_TEN,NFL,KC,TEN,away,-3.5,-3.5,2.5,37.5,SECONDARY,PAPER,-3.5,other_half_point_shape,1,0.7030985713961488,0.04,0.7430985713961489,True,-17,26,9,LOSS,0.0,-14.5,<=40,>=74%,archived_reference_line
2025_16_KC_TEN-TEN,2025,16,REG,2025-12-21,2025_16_KC_TEN,NFL,TEN,KC,home,3.5,-3.5,9.5,37.5,SECONDARY,PAPER,3.5,other_half_point_shape,1,0.7030985713961488,0.04,0.7430985713961489,True,17,26,9,WIN,1.0,26.5,<=40,>=74%,archived_reference_line
2025_16_LAC_DAL-LAC,2025,16,REG,2025-12-21,2025_16_LAC_DAL,NFL,LAC,DAL,away,1.5,1.5,7.5,50.5,PRIMARY,LIVE,+1.5,,2,0.6539620939680577,0.07,0.7239620939680578,False,17,17,34,WIN,1.0,24.5,out-of-range,72-73.9%,archived_reference_line
2025_16_LAC_DAL-DAL,2025,16,REG,2025-12-21,2025_16_LAC_DAL,NFL,DAL,LAC,home,-1.5,1.5,4.5,50.5,SECONDARY,PAPER,-1.5,other_half_point_shape,1,0.6539620939680577,0.04,0.6939620939680577,False,-17,17,34,LOSS,0.0,-12.5,out-of-range,<70%,archived_reference_line
2025_16_LA_SEA-LA,2025,16,REG,2025-12-18,2025_16_LA_SEA,NFL,LA,SEA,away,1.5,1.5,7.5,42.5,PRIMARY,LIVE,+1.5,,2,0.6810325947045215,0.07,0.7510325947045215,True,-1,38,37,WIN,1.0,6.5,40.5-43,>=74%,archived_reference_line
2025_16_LA_SEA-SEA,2025,16,REG,2025-12-18,2025_16_LA_SEA,NFL,SEA,LA,home,-1.5,1.5,4.5,42.5,SECONDARY,PAPER,-1.5,other_half_point_shape,1,0.6810325947045215,0.04,0.7210325947045215,True,1,38,37,WIN,1.0,5.5,40.5-43,72-73.9%,archived_reference_line
2025_16_LV_HOU-LV,2025,16,REG,2025-12-21,2025_16_LV_HOU,NFL,LV,HOU,away,14.5,14.5,20.5,39.5,SECONDARY,PAPER,14.5,other_half_point_shape,0,0.6936871859805309,0.0,0.6936871859805309,True,-2,23,21,WIN,1.0,18.5,<=40,<70%,archived_reference_line
2025_16_LV_HOU-HOU,2025,16,REG,2025-12-21,2025_16_LV_HOU,NFL,HOU,LV,home,-14.5,14.5,-8.5,39.5,SECONDARY,PAPER,-14.5,other_half_point_shape,0,0.6936871859805309,0.0,0.6936871859805309,True,2,23,21,LOSS,0.0,-6.5,<=40,<70%,archived_reference_line
2025_16_MIN_NYG-MIN,2025,16,REG,2025-12-21,2025_16_MIN_NYG,NFL,MIN,NYG,away,-2.5,-2.5,3.5,41.5,SECONDARY,PAPER,-2.5,other_half_point_shape,1,0.6850713499837193,0.04,0.7250713499837194,True,3,13,16,WIN,1.0,6.5,40.5-43,72-73.9%,archived_reference_line
2025_16_MIN_NYG-NYG,2025,16,REG,2025-12-21,2025_16_MIN_NYG,NFL,NYG,MIN,home,2.5,-2.5,8.5,41.5,PRIMARY,LIVE,+2.5,,2,0.6850713499837193,0.07,0.7550713499837194,True,-3,13,16,WIN,1.0,5.5,40.5-43,>=74%,archived_reference_line
2025_16_NE_BAL-NE,2025,16,REG,2025-12-21,2025_16_NE_BAL,NFL,NE,BAL,away,3.5,3.5,9.5,48.5,SECONDARY,PAPER,3.5,other_half_point_shape,1,0.6599662912879087,0.04,0.6999662912879088,False,4,24,28,WIN,1.0,13.5,out-of-range,<70%,archived_reference_line
2025_16_NE_BAL-BAL,2025,16,REG,2025-12-21,2025_16_NE_BAL,NFL,BAL,NE,home,-3.5,3.5,2.5,48.5,SECONDARY,PAPER,-3.5,other_half_point_shape,1,0.6599662912879087,0.04,0.6999662912879088,False,-4,24,28,LOSS,0.0,-1.5,out-of-range,<70%,archived_reference_line
2025_16_NYJ_NO-NYJ,2025,16,REG,2025-12-21,2025_16_NYJ_NO,NFL,NYJ,NO,away,6.5,6.5,12.5,39.5,SECONDARY,PAPER,6.5,other_half_point_shape,1,0.6936871859805309,0.04,0.733687185980531,True,-23,29,6,LOSS,0.0,-10.5,<=40,72-73.9%,archived_reference_line
2025_16_NYJ_NO-NO,2025,16,REG,2025-12-21,2025_16_NYJ_NO,NFL,NO,NYJ,home,-6.5,6.5,-0.5,39.5,SECONDARY,PAPER,-6.5,other_half_point_shape,1,0.6936871859805309,0.04,0.733687185980531,True,23,29,6,WIN,1.0,22.5,<=40,72-73.9%,archived_reference_line
2025_16_PHI_WAS-PHI,2025,16,REG,2025-12-20,2025_16_PHI_WAS,NFL,PHI,WAS,away,-7.0,-7.0,-1.0,43.5,SECONDARY,PAPER,-7.0,whole_number_line,2,0.6771593818727903,0.07,0.7471593818727904,True,11,18,29,WIN,1.0,10.0,43.5-45,>=74%,archived_reference_line
2025_16_PHI_WAS-WAS,2025,16,REG,2025-12-20,2025_16_PHI_WAS,NFL,WAS,PHI,home,7.0,-7.0,13.0,43.5,SECONDARY,PAPER,7.0,whole_number_line,1,0.6771593818727903,0.04,0.7171593818727904,True,-11,18,29,WIN,1.0,2.0,43.5-45,70-71.9%,archived_reference_line
2025_16_PIT_DET-PIT,2025,16,REG,2025-12-21,2025_16_PIT_DET,NFL,PIT,DET,away,7.5,7.5,13.5,52.5,SECONDARY,PAPER,7.5,other_half_point_shape,0,0.6483807083005341,0.0,0.6483807083005341,False,5,24,29,WIN,1.0,18.5,out-of-range,<70%,archived_reference_line
2025_16_PIT_DET-DET,2025,16,REG,2025-12-21,2025_16_PIT_DET,NFL,DET,PIT,home,-7.5,7.5,-1.5,52.5,PRIMARY,LIVE,-7.5,,2,0.6483807083005341,0.07,0.718380708300534,False,-5,24,29,LOSS,0.0,-6.5,out-of-range,70-71.9%,archived_reference_line
2025_16_SF_IND-SF,2025,16,REG,2025-12-22,2025_16_SF_IND,NFL,SF,IND,away,-4.5,-4.5,1.5,46.5,SECONDARY,PAPER,-4.5,other_half_point_shape,1,0.6664412874896358,0.04,0.7064412874896359,True,21,27,48,WIN,1.0,22.5,45.5-47,70-71.9%,archived_reference_line
2025_16_SF_IND-IND,2025,16,REG,2025-12-22,2025_16_SF_IND,NFL,IND,SF,home,4.5,-4.5,10.5,46.5,SECONDARY,PAPER,4.5,other_half_point_shape,1,0.6664412874896358,0.04,0.7064412874896359,True,-21,27,48,LOSS,0.0,-10.5,45.5-47,70-71.9%,archived_reference_line
2025_16_TB_CAR-TB,2025,16,REG,2025-12-21,2025_16_TB_CAR,NFL,TB,CAR,away,-3.0,-3.0,3.0,44.5,SECONDARY,PAPER,-3.0,whole_number_line,1,0.6734422108808652,0.04,0.7134422108808652,True,-3,23,20,PUSH,,0.0,43.5-45,70-71.9%,archived_reference_line
2025_16_TB_CAR-CAR,2025,16,REG,2025-12-21,2025_16_TB_CAR,NFL,CAR,TB,home,3.0,-3.0,9.0,44.5,SECONDARY,PAPER,3.0,whole_number_line,2,0.6734422108808652,0.07,0.7434422108808652,True,3,23,20,WIN,1.0,12.0,43.5-45,>=74%,archived_reference_line
2025_17_ARI_CIN-ARI,2025,17,REG,2025-12-28,2025_17_ARI_CIN,NFL,ARI,CIN,away,7.0,7.0,13.0,52.5,SECONDARY,PAPER,7.0,whole_number_line,1,0.6483807083005341,0.04,0.6883807083005341,False,-23,37,14,LOSS,0.0,-10.0,out-of-range,<70%,archived_reference_line
2025_17_ARI_CIN-CIN,2025,17,REG,2025-12-28,2025_17_ARI_CIN,NFL,CIN,ARI,home,-7.0,7.0,-1.0,52.5,SECONDARY,PAPER,-7.0,whole_number_line,2,0.6483807083005341,0.07,0.718380708300534,False,23,37,14,WIN,1.0,22.0,out-of-range,70-71.9%,archived_reference_line
2025_17_BAL_GB-BAL,2025,17,REG,2025-12-27,2025_17_BAL_GB,NFL,BAL,GB,away,2.5,2.5,8.5,38.5,PRIMARY,LIVE,+2.5,,2,0.6982871529359227,0.07,0.7682871529359228,True,17,24,41,WIN,1.0,25.5,<=40,>=74%,archived_reference_line
2025_17_BAL_GB-GB,2025,17,REG,2025-12-27,2025_17_BAL_GB,NFL,GB,BAL,home,-2.5,2.5,3.5,38.5,SECONDARY,PAPER,-2.5,other_half_point_shape,1,0.6982871529359227,0.04,0.7382871529359227,True,-17,24,41,LOSS,0.0,-13.5,<=40,72-73.9%,archived_reference_line
2025_17_CHI_SF-CHI,2025,17,REG,2025-12-28,2025_17_CHI_SF,NFL,CHI,SF,away,3.5,3.5,9.5,51.5,SECONDARY,PAPER,3.5,other_half_point_shape,1,0.651121300213464,0.04,0.6911213002134641,False,-4,42,38,WIN,1.0,5.5,out-of-range,<70%,archived_reference_line
2025_17_CHI_SF-SF,2025,17,REG,2025-12-28,2025_17_CHI_SF,NFL,SF,CHI,home,-3.5,3.5,2.5,51.5,SECONDARY,PAPER,-3.5,other_half_point_shape,1,0.651121300213464,0.04,0.6911213002134641,False,4,42,38,WIN,1.0,6.5,out-of-range,<70%,archived_reference_line
2025_17_DAL_WAS-DAL,2025,17,REG,2025-12-25,2025_17_DAL_WAS,NFL,DAL,WAS,away,-8.5,-8.5,-2.5,50.5,PRIMARY,LIVE,-8.5,,2,0.6539620939680577,0.07,0.7239620939680578,False,7,23,30,WIN,1.0,4.5,out-of-range,72-73.9%,archived_reference_line
2025_17_DAL_WAS-WAS,2025,17,REG,2025-12-25,2025_17_DAL_WAS,NFL,WAS,DAL,home,8.5,-8.5,14.5,50.5,SECONDARY,PAPER,8.5,other_half_point_shape,0,0.6539620939680577,0.0,0.6539620939680577,False,-7,23,30,WIN,1.0,7.5,out-of-range,<70%,archived_reference_line
2025_17_DEN_KC-DEN,2025,17,REG,2025-12-25,2025_17_DEN_KC,NFL,DEN,KC,away,-13.5,-13.5,-7.5,37.5,SECONDARY,PAPER,-13.5,other_half_point_shape,0,0.7030985713961488,0.0,0.7030985713961488,True,7,13,20,LOSS,0.0,-0.5,<=40,70-71.9%,archived_reference_line
2025_17_DEN_KC-KC,2025,17,REG,2025-12-25,2025_17_DEN_KC,NFL,KC,DEN,home,13.5,-13.5,19.5,37.5,SECONDARY,PAPER,13.5,other_half_point_shape,0,0.7030985713961488,0.0,0.7030985713961488,True,-7,13,20,WIN,1.0,12.5,<=40,70-71.9%,archived_reference_line
2025_17_DET_MIN-DET,2025,17,REG,2025-12-25,2025_17_DET_MIN,NFL,DET,MIN,away,-7.0,-7.0,-1.0,45.5,SECONDARY,PAPER,-7.0,whole_number_line,2,0.6698722507821999,0.07,0.7398722507822,True,-13,23,10,LOSS,0.0,-14.0,45.5-47,72-73.9%,archived_reference_line
2025_17_DET_MIN-MIN,2025,17,REG,2025-12-25,2025_17_DET_MIN,NFL,MIN,DET,home,7.0,-7.0,13.0,45.5,SECONDARY,PAPER,7.0,whole_number_line,1,0.6698722507821999,0.04,0.7098722507822,True,13,23,10,WIN,1.0,26.0,45.5-47,70-71.9%,archived_reference_line
2025_17_HOU_LAC-HOU,2025,17,REG,2025-12-27,2025_17_HOU_LAC,NFL,HOU,LAC,away,1.5,1.5,7.5,40.5,PRIMARY,LIVE,+1.5,,2,0.6892858751269062,0.07,0.7592858751269063,True,4,16,20,WIN,1.0,11.5,40.5-43,>=74%,archived_reference_line
2025_17_HOU_LAC-LAC,2025,17,REG,2025-12-27,2025_17_HOU_LAC,NFL,LAC,HOU,home,-1.5,1.5,4.5,40.5,SECONDARY,PAPER,-1.5,other_half_point_shape,1,0.6892858751269062,0.04,0.7292858751269062,True,-4,16,20,WIN,1.0,0.5,40.5-43,72-73.9%,archived_reference_line
2025_17_JAX_IND-JAX,2025,17,REG,2025-12-28,2025_17_JAX_IND,NFL,JAX,IND,away,-3.5,-3.5,2.5,48.5,SECONDARY,PAPER,-3.5,other_half_point_shape,1,0.6599662912879087,0.04,0.6999662912879088,False,6,17,23,WIN,1.0,8.5,out-of-range,<70%,archived_reference_line
2025_17_JAX_IND-IND,2025,17,REG,2025-12-28,2025_17_JAX_IND,NFL,IND,JAX,home,3.5,-3.5,9.5,48.5,SECONDARY,PAPER,3.5,other_half_point_shape,1,0.6599662912879087,0.04,0.6999662912879088,False,-6,17,23,WIN,1.0,3.5,out-of-range,<70%,archived_reference_line
2025_17_LA_ATL-LA,2025,17,REG,2025-12-29,2025_17_LA_ATL,NFL,LA,ATL,away,-7.5,-7.5,-1.5,48.5,PRIMARY,LIVE,-7.5,,2,0.6599662912879087,0.07,0.7299662912879088,False,-3,27,24,LOSS,0.0,-4.5,out-of-range,72-73.9%,archived_reference_line
2025_17_LA_ATL-ATL,2025,17,REG,2025-12-29,2025_17_LA_ATL,NFL,ATL,LA,home,7.5,-7.5,13.5,48.5,SECONDARY,PAPER,7.5,other_half_point_shape,0,0.6599662912879087,0.0,0.6599662912879087,False,3,27,24,WIN,1.0,16.5,out-of-range,<70%,archived_reference_line
2025_17_NE_NYJ-NE,2025,17,REG,2025-12-28,2025_17_NE_NYJ,NFL,NE,NYJ,away,-12.5,-12.5,-6.5,42.5,SECONDARY,PAPER,-12.5,other_half_point_shape,1,0.6810325947045215,0.04,0.7210325947045215,True,32,10,42,WIN,1.0,25.5,40.5-43,72-73.9%,archived_reference_line
2025_17_NE_NYJ-NYJ,2025,17,REG,2025-12-28,2025_17_NE_NYJ,NFL,NYJ,NE,home,12.5,-12.5,18.5,42.5,SECONDARY,PAPER,12.5,other_half_point_shape,0,0.6810325947045215,0.0,0.6810325947045215,True,-32,10,42,LOSS,0.0,-13.5,40.5-43,<70%,archived_reference_line
2025_17_NO_TEN-NO,2025,17,REG,2025-12-28,2025_17_NO_TEN,NFL,NO,TEN,away,-1.5,-1.5,4.5,39.5,SECONDARY,PAPER,-1.5,other_half_point_shape,1,0.6936871859805309,0.04,0.733687185980531,True,8,26,34,WIN,1.0,12.5,<=40,72-73.9%,archived_reference_line
2025_17_NO_TEN-TEN,2025,17,REG,2025-12-28,2025_17_NO_TEN,NFL,TEN,NO,home,1.5,-1.5,7.5,39.5,PRIMARY,LIVE,+1.5,,2,0.6936871859805309,0.07,0.763687185980531,True,-8,26,34,LOSS,0.0,-0.5,<=40,>=74%,archived_reference_line
2025_17_NYG_LV-NYG,2025,17,REG,2025-12-28,2025_17_NYG_LV,NFL,NYG,LV,away,-3.0,-3.0,3.0,40.5,SECONDARY,PAPER,-3.0,whole_number_line,1,0.6892858751269062,0.04,0.7292858751269062,True,24,10,34,WIN,1.0,27.0,40.5-43,72-73.9%,archived_reference_line
2025_17_NYG_LV-LV,2025,17,REG,2025-12-28,2025_17_NYG_LV,NFL,LV,NYG,home,3.0,-3.0,9.0,40.5,SECONDARY,PAPER,3.0,whole_number_line,2,0.6892858751269062,0.07,0.7592858751269063,True,-24,10,34,LOSS,0.0,-15.0,40.5-43,>=74%,archived_reference_line
2025_17_PHI_BUF-PHI,2025,17,REG,2025-12-28,2025_17_PHI_BUF,NFL,PHI,BUF,away,3.0,3.0,9.0,45.5,SECONDARY,PAPER,3.0,whole_number_line,2,0.6698722507821999,0.07,0.7398722507822,True,1,12,13,WIN,1.0,10.0,45.5-47,72-73.9%,archived_reference_line
2025_17_PHI_BUF-BUF,2025,17,REG,2025-12-28,2025_17_PHI_BUF,NFL,BUF,PHI,home,-3.0,3.0,3.0,45.5,SECONDARY,PAPER,-3.0,whole_number_line,1,0.6698722507821999,0.04,0.7098722507822,True,-1,12,13,WIN,1.0,2.0,45.5-47,70-71.9%,archived_reference_line
2025_17_PIT_CLE-PIT,2025,17,REG,2025-12-28,2025_17_PIT_CLE,NFL,PIT,CLE,away,-4.5,-4.5,1.5,35.5,SECONDARY,PAPER,-4.5,other_half_point_shape,1,0.7134120193515978,0.04,0.7534120193515979,True,-7,13,6,LOSS,0.0,-5.5,<=40,>=74%,archived_reference_line
2025_17_PIT_CLE-CLE,2025,17,REG,2025-12-28,2025_17_PIT_CLE,NFL,CLE,PIT,home,4.5,-4.5,10.5,35.5,SECONDARY,PAPER,4.5,other_half_point_shape,1,0.7134120193515978,0.04,0.7534120193515979,True,7,13,6,WIN,1.0,17.5,<=40,>=74%,archived_reference_line
2025_17_SEA_CAR-SEA,2025,17,REG,2025-12-28,2025_17_SEA_CAR,NFL,SEA,CAR,away,-6.5,-6.5,-0.5,42.5,SECONDARY,PAPER,-6.5,other_half_point_shape,1,0.6810325947045215,0.04,0.7210325947045215,True,17,10,27,WIN,1.0,16.5,40.5-43,72-73.9%,archived_reference_line
